No,Name,MidTerm,Final,Total,Grade
1,Kanya,58,10,68,C
2,Suchat,69,17,86,A
3,Kanchana,63,18,81,B+
4,Wattana,48,15,63,C
5,Malai,24,13,37,D
6,Sunan,44,30,74,C+
7,Thaksin,67,18,85,A
8,Somchai,55,2,57,D+
9,Pranee,50,3,53,D+
10,Amporn,51,2,53,D+
11,Prasert,62,11,73,C+
12,Suriya,69,21,90,A
13,Ratree,61,7,68,C
14,Intira,61,19,80,B+
15,Ubon,66,19,85,A
16,Anong,67,11,78,B
17,Kamon,49,20,69,C
18,Somboon,62,11,73,C+
19,Lawan,61,8,69,C
20,Siriporn,27,6,33,D
22,Lalita,19,19,38,D
23,Porntip,53,6,59,D+
24,Sakchai,56,20,76,B
